17.0094 	INFO 	Loaded monitor calibration from ['2024_12_17 11:56']
18.1544 	INFO 	keyboard.Keyboard is using ptb backend.
18.3284 	INFO 	keyboard.Keyboard is using ptb backend.
18.5034 	INFO 	keyboard.Keyboard is using ptb backend.
18.6776 	INFO 	keyboard.Keyboard is using ptb backend.
18.8522 	INFO 	keyboard.Keyboard is using ptb backend.
18.8522 	EXP 	working_memory_cs: status = STARTED
18.8601 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8611 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8616 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8620 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8624 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8629 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8636 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8638 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8643 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8649 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8654 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8660 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8663 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8667 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8673 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8682 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8688 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8696 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8701 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8706 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8709 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8717 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8722 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8729 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8735 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8741 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8744 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8751 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8760 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8768 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8775 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8784 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8789 	DEBUG 	Uploading Texture Font fontname to graphics card
18.8815 	DEBUG 	Upload of Texture Font fontname complete
18.8872 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8877 	DEBUG 	Uploading Texture Font fontname to graphics card
18.8894 	DEBUG 	Upload of Texture Font fontname complete
18.8947 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8948 	DEBUG 	Uploading Texture Font fontname to graphics card
18.8964 	DEBUG 	Upload of Texture Font fontname complete
18.9149 	EXP 	Created keyG = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='keyG.png', interpolate=True, mask=None, maskParams=None, name='keyG', opacity=1, ori=0.0, pos=array([-0.25,  0.  ]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
18.9160 	EXP 	Created keyH = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='keyH.png', interpolate=True, mask=None, maskParams=None, name='keyH', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
18.9170 	EXP 	Created keyJ = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, image='keyJ.png', interpolate=True, mask=None, maskParams=None, name='keyJ', opacity=1, ori=0.0, pos=array([0.25, 0.  ]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
18.9198 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.9199 	DEBUG 	Uploading Texture Font fontname to graphics card
18.9217 	DEBUG 	Upload of Texture Font fontname complete
18.9321 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.9322 	DEBUG 	Uploading Texture Font fontname to graphics card
18.9339 	DEBUG 	Upload of Texture Font fontname complete
19.0023 	EXP 	Created pactice_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='pactice_text', opacity=1, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Practice trial', units='height', win=Window(...), wrapWidth=1)
19.0050 	EXP 	Created fixation_pra = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation_pra', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
19.0099 	EXP 	Created stim1_pra = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='stim1_pra', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.4]), texRes=128, units='height', win=Window(...))
19.0126 	EXP 	Created delay1_pra = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='delay1_pra', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='HOLD', units='height', win=Window(...), wrapWidth=1)
19.0150 	EXP 	Created stim2_pra = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='stim2_pra', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.4]), texRes=128, units='height', win=Window(...))
19.0160 	EXP 	Created delay2_pra = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='delay2_pra', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='HOLD', units='height', win=Window(...), wrapWidth=1)
19.0163 	EXP 	Created probe_pra = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='probe_pra', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.0167 	EXP 	Created option1_pra = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='option1_pra', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.0170 	EXP 	Created option2_pra = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='option2_pra', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.0173 	EXP 	Created option3_pra = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='option3_pra', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.0204 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.0212 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.0219 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.0221 	DEBUG 	Uploading Texture Font fontname to graphics card
19.0238 	DEBUG 	Upload of Texture Font fontname complete
19.0321 	EXP 	Created text_break = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_break', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='BREAK, press "space" to continue', units='height', win=Window(...), wrapWidth=1)
19.0330 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
19.0357 	EXP 	Created stim1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='stim1', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.4]), texRes=128, units='height', win=Window(...))
19.0366 	EXP 	Created delay1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='delay1', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='HOLD', units='height', win=Window(...), wrapWidth=1)
19.0389 	EXP 	Created stim2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='stim2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.4]), texRes=128, units='height', win=Window(...))
19.0397 	EXP 	Created delay2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='delay2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='HOLD', units='height', win=Window(...), wrapWidth=1)
19.0401 	EXP 	Created probe = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='probe', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.0405 	EXP 	Created option1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='option1', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.0408 	EXP 	Created option2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='option2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.0411 	EXP 	Created option3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='option3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.0439 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.0442 	DEBUG 	Uploading Texture Font fontname to graphics card
19.0458 	DEBUG 	Upload of Texture Font fontname complete
0.0255 	EXP 	instruction_txt_pre: autoLog = True
0.0255 	EXP 	instruction_txt_up: autoLog = True
0.0255 	EXP 	instruction_txt_bot: autoLog = True
0.0255 	EXP 	textboxG: autoLog = True
0.0255 	EXP 	textboxH: autoLog = True
0.0255 	EXP 	textboxJ: autoLog = True
0.0255 	EXP 	instruction_txt: autoLog = True
0.0255 	EXP 	endmsg: autoLog = True
0.0475 	INFO 	Keyboard events cleared
0.0473 	EXP 	instruction_txt_pre: autoDraw = True
1.1132 	DATA 	Keypress: space
1.1209 	INFO 	Keyboard events cleared
1.1208 	EXP 	instruction_txt_pre: autoDraw = False
1.1208 	EXP 	instruction_txt_up: autoDraw = True
1.1208 	EXP 	instruction_txt_bot: autoDraw = True
1.1208 	EXP 	keyG: autoDraw = True
1.1208 	EXP 	keyH: autoDraw = True
1.1208 	EXP 	keyJ: autoDraw = True
1.1208 	EXP 	textboxG: autoDraw = True
1.1208 	EXP 	textboxH: autoDraw = True
1.1208 	EXP 	textboxJ: autoDraw = True
2.4937 	DEBUG 	Read excel file with openpyxl: conditions_practice.xlsx
2.4941 	EXP 	Imported conditions_practice.xlsx as conditions, 6 conditions, 6 params
2.4950 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'first_cat': 1, 'second_cat': 2, 'probe_pic': 1, 'probe_validity': 0, 'first_pic_idx': 15, 'second_pic_idx': 21, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2.5361 	DATA 	Keypress: space
2.5379 	EXP 	instruction_txt_up: autoDraw = False
2.5379 	EXP 	instruction_txt_bot: autoDraw = False
2.5379 	EXP 	keyG: autoDraw = False
2.5379 	EXP 	keyH: autoDraw = False
2.5379 	EXP 	keyJ: autoDraw = False
2.5379 	EXP 	textboxG: autoDraw = False
2.5379 	EXP 	textboxH: autoDraw = False
2.5379 	EXP 	textboxJ: autoDraw = False
2.5379 	EXP 	stim1_pra: image = 'stimuli/Person/15.jpg'
2.5379 	EXP 	stim2_pra: image = 'stimuli/Animal/21.jpg'
2.5379 	EXP 	probe_pra: height = 0.05
2.5379 	EXP 	probe_pra: height = 0.05
2.5379 	EXP 	probe_pra: height = 0.05
2.5379 	EXP 	probe_pra: text = 'First picture, how many animals?'
2.5379 	EXP 	option1_pra: foreColor = <psychopy.colors.Color: (0.0, 0.8, 0.0, 1.0)>
2.5379 	EXP 	option1_pra: height = 0.1
2.5379 	EXP 	option1_pra: height = 0.1
2.5379 	EXP 	option1_pra: height = 0.1
2.5379 	EXP 	option1_pra: text = ' 0 '
2.5379 	EXP 	option2_pra: foreColor = <psychopy.colors.Color: (0.0, 0.0, 0.8, 1.0)>
2.5379 	EXP 	option2_pra: height = 0.1
2.5379 	EXP 	option2_pra: height = 0.1
2.5379 	EXP 	option2_pra: height = 0.1
2.5379 	EXP 	option2_pra: text = ' 1 '
2.5379 	EXP 	option3_pra: foreColor = <psychopy.colors.Color: (0.8, 0.0, 0.0, 1.0)>
2.5379 	EXP 	option3_pra: height = 0.1
2.5379 	EXP 	option3_pra: height = 0.1
2.5379 	EXP 	option3_pra: height = 0.1
2.5379 	EXP 	option3_pra: text = ' 5 '
2.5379 	EXP 	pactice_text: autoDraw = True
2.5379 	EXP 	fixation_pra: autoDraw = True
3.4834 	EXP 	stim1_pra: autoDraw = True
3.5297 	EXP 	fixation_pra: autoDraw = False
4.4847 	EXP 	stim1_pra: autoDraw = False
4.4847 	EXP 	delay1_pra: autoDraw = True
5.4839 	EXP 	delay1_pra: autoDraw = False
5.4839 	EXP 	stim2_pra: autoDraw = True
6.4850 	EXP 	stim2_pra: autoDraw = False
6.4850 	EXP 	delay2_pra: autoDraw = True
7.4846 	INFO 	Keyboard events cleared
7.4846 	EXP 	delay2_pra: autoDraw = False
7.4846 	EXP 	probe_pra: autoDraw = True
7.4846 	EXP 	option1_pra: autoDraw = True
7.4846 	EXP 	option2_pra: autoDraw = True
7.4846 	EXP 	option3_pra: autoDraw = True
10.0695 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'first_cat': 2, 'second_cat': 3, 'probe_pic': 2, 'probe_validity': 0, 'first_pic_idx': 29, 'second_pic_idx': 18, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
10.0988 	DATA 	Keypress: g
10.1012 	EXP 	pactice_text: autoDraw = False
10.1012 	EXP 	fixation_pra: autoDraw = False
10.1012 	EXP 	stim1_pra: autoDraw = False
10.1012 	EXP 	delay1_pra: autoDraw = False
10.1012 	EXP 	stim2_pra: autoDraw = False
10.1012 	EXP 	delay2_pra: autoDraw = False
10.1012 	EXP 	probe_pra: autoDraw = False
10.1012 	EXP 	option1_pra: autoDraw = False
10.1012 	EXP 	option2_pra: autoDraw = False
10.1012 	EXP 	option3_pra: autoDraw = False
10.1012 	EXP 	stim1_pra: image = 'stimuli/Animal/29.jpg'
10.1012 	EXP 	stim2_pra: image = 'stimuli/Food/18.jpg'
10.1012 	EXP 	probe_pra: height = 0.05
10.1012 	EXP 	probe_pra: height = 0.05
10.1012 	EXP 	probe_pra: height = 0.05
10.1012 	EXP 	probe_pra: text = 'Second picture, how many animals?'
10.1012 	EXP 	option1_pra: foreColor = <psychopy.colors.Color: (0.0, 0.8, 0.0, 1.0)>
10.1012 	EXP 	option1_pra: text = ' 0 '
10.1012 	EXP 	option2_pra: foreColor = <psychopy.colors.Color: (0.0, 0.0, 0.8, 1.0)>
10.1012 	EXP 	option2_pra: text = ' 1 '
10.1012 	EXP 	option3_pra: foreColor = <psychopy.colors.Color: (0.8, 0.0, 0.0, 1.0)>
10.1012 	EXP 	option3_pra: text = ' 5 '
10.1012 	EXP 	pactice_text: autoDraw = True
10.1012 	EXP 	fixation_pra: autoDraw = True
11.0586 	EXP 	stim1_pra: autoDraw = True
11.0917 	EXP 	fixation_pra: autoDraw = False
12.0531 	EXP 	stim1_pra: autoDraw = False
12.0591 	EXP 	delay1_pra: autoDraw = True
13.0560 	EXP 	delay1_pra: autoDraw = False
13.0620 	EXP 	stim2_pra: autoDraw = True
14.0557 	EXP 	stim2_pra: autoDraw = False
14.0611 	EXP 	delay2_pra: autoDraw = True
15.0557 	EXP 	delay2_pra: autoDraw = False
15.0624 	INFO 	Keyboard events cleared
15.0624 	EXP 	probe_pra: autoDraw = True
15.0624 	EXP 	option1_pra: autoDraw = True
15.0624 	EXP 	option2_pra: autoDraw = True
15.0624 	EXP 	option3_pra: autoDraw = True
15.5703 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'first_cat': 4, 'second_cat': 4, 'probe_pic': 2, 'probe_validity': 1, 'first_pic_idx': 22, 'second_pic_idx': 15, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
15.6031 	DATA 	Keypress: j
15.6055 	EXP 	pactice_text: autoDraw = False
15.6055 	EXP 	fixation_pra: autoDraw = False
15.6055 	EXP 	stim1_pra: autoDraw = False
15.6055 	EXP 	delay1_pra: autoDraw = False
15.6055 	EXP 	stim2_pra: autoDraw = False
