13.5124 	INFO 	Loaded monitor calibration from ['2024_12_17 11:56']
15.2933 	EXP 	Created keyH = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='keyH.png', interpolate=True, mask=None, maskParams=None, name='keyH', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
15.2942 	EXP 	Created keyJ = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, image='keyJ.png', interpolate=True, mask=None, maskParams=None, name='keyJ', opacity=1, ori=0.0, pos=array([0.25, 0.  ]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
15.2969 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.2970 	DEBUG 	Uploading Texture Font fontname to graphics card
15.2987 	DEBUG 	Upload of Texture Font fontname complete
15.3097 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.3098 	DEBUG 	Uploading Texture Font fontname to graphics card
15.3115 	DEBUG 	Upload of Texture Font fontname complete
15.3422 	EXP 	Created pactice_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='pactice_text', opacity=1, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Practice trial', units='height', win=Window(...), wrapWidth=1)
15.3437 	EXP 	Created fixation_pra = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation_pra', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
15.3475 	EXP 	Created stim1_pra = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='stim1_pra', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.4]), texRes=128, units='height', win=Window(...))
15.3502 	EXP 	Created delay1_pra = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='delay1_pra', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='HOLD', units='height', win=Window(...), wrapWidth=1)
15.3531 	EXP 	Created stim2_pra = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='stim2_pra', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.4]), texRes=128, units='height', win=Window(...))
15.3541 	EXP 	Created delay2_pra = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='delay2_pra', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='HOLD', units='height', win=Window(...), wrapWidth=1)
15.3544 	EXP 	Created probe_pra = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='probe_pra', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.3548 	EXP 	Created option1_pra = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='option1_pra', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.3551 	EXP 	Created option2_pra = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='option2_pra', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.3555 	EXP 	Created option3_pra = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='option3_pra', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.3586 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.3594 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.3602 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.3604 	DEBUG 	Uploading Texture Font fontname to graphics card
15.3624 	DEBUG 	Upload of Texture Font fontname complete
15.3669 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
15.3695 	EXP 	Created stim1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='stim1', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.4]), texRes=128, units='height', win=Window(...))
15.3705 	EXP 	Created delay1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='delay1', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='HOLD', units='height', win=Window(...), wrapWidth=1)
15.3729 	EXP 	Created stim2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='stim2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.4]), texRes=128, units='height', win=Window(...))
15.3739 	EXP 	Created delay2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='delay2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='HOLD', units='height', win=Window(...), wrapWidth=1)
15.3742 	EXP 	Created probe = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='probe', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.3746 	EXP 	Created option1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='option1', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.3749 	EXP 	Created option2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='option2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.3753 	EXP 	Created option3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='option3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.3757 	EXP 	Created text_break = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_break', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.3787 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.3789 	DEBUG 	Uploading Texture Font fontname to graphics card
15.3806 	DEBUG 	Upload of Texture Font fontname complete
0.0136 	EXP 	instruction_txt_pre: autoLog = True
0.0136 	EXP 	instruction_txt_up: autoLog = True
0.0136 	EXP 	instruction_txt_bot: autoLog = True
0.0136 	EXP 	textboxG: autoLog = True
0.0136 	EXP 	textboxH: autoLog = True
0.0136 	EXP 	textboxJ: autoLog = True
0.0136 	EXP 	instruction_txt: autoLog = True
0.0136 	EXP 	endmsg: autoLog = True
0.0328 	INFO 	Keyboard events cleared
0.0328 	EXP 	instruction_txt_pre: autoDraw = True
1.0767 	DATA 	Keypress: space
1.0803 	INFO 	Keyboard events cleared
1.0803 	EXP 	instruction_txt_pre: autoDraw = False
1.0803 	EXP 	instruction_txt_up: autoDraw = True
1.0803 	EXP 	instruction_txt_bot: autoDraw = True
1.0803 	EXP 	keyG: autoDraw = True
1.0803 	EXP 	keyH: autoDraw = True
1.0803 	EXP 	keyJ: autoDraw = True
1.0803 	EXP 	textboxG: autoDraw = True
1.0803 	EXP 	textboxH: autoDraw = True
1.0803 	EXP 	textboxJ: autoDraw = True
1.6768 	DEBUG 	Read csv file with pandas: conditions_practice.csv
1.6780 	DEBUG 	Clearing unnamed columns from conditions_practice.csv
1.6784 	EXP 	Imported conditions_practice.csv as conditions, 6 conditions, 6 params
1.6792 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'first_cat': 1, 'second_cat': 2, 'probe_pic': 1, 'probe_validity': 0, 'first_pic_idx': 10, 'second_pic_idx': 20, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1.7258 	DATA 	Keypress: space
1.7276 	EXP 	instruction_txt_up: autoDraw = False
1.7276 	EXP 	instruction_txt_bot: autoDraw = False
1.7276 	EXP 	keyG: autoDraw = False
1.7276 	EXP 	keyH: autoDraw = False
1.7276 	EXP 	keyJ: autoDraw = False
1.7276 	EXP 	textboxG: autoDraw = False
1.7276 	EXP 	textboxH: autoDraw = False
1.7276 	EXP 	textboxJ: autoDraw = False
1.7276 	EXP 	stim1_pra: image = 'stimuli/Person/10.jpg'
1.7276 	EXP 	stim2_pra: image = 'stimuli/Animal/20.jpg'
1.7276 	EXP 	probe_pra: height = 0.05
1.7276 	EXP 	probe_pra: height = 0.05
1.7276 	EXP 	probe_pra: height = 0.05
1.7276 	EXP 	probe_pra: text = 'First picture, how many animals?'
1.7276 	EXP 	option1_pra: foreColor = <psychopy.colors.Color: (0.0, 0.8, 0.0, 1.0)>
1.7276 	EXP 	option1_pra: height = 0.1
1.7276 	EXP 	option1_pra: height = 0.1
1.7276 	EXP 	option1_pra: height = 0.1
1.7276 	EXP 	option1_pra: text = ' 0 '
1.7276 	EXP 	option2_pra: foreColor = <psychopy.colors.Color: (0.0, 0.0, 0.8, 1.0)>
1.7276 	EXP 	option2_pra: height = 0.1
1.7276 	EXP 	option2_pra: height = 0.1
1.7276 	EXP 	option2_pra: height = 0.1
1.7276 	EXP 	option2_pra: text = ' 1 '
1.7276 	EXP 	option3_pra: foreColor = <psychopy.colors.Color: (0.8, 0.0, 0.0, 1.0)>
1.7276 	EXP 	option3_pra: height = 0.1
1.7276 	EXP 	option3_pra: height = 0.1
1.7276 	EXP 	option3_pra: height = 0.1
1.7276 	EXP 	option3_pra: text = ' 5 '
1.7276 	EXP 	pactice_text: autoDraw = True
1.7276 	EXP 	fixation_pra: autoDraw = True
2.6722 	EXP 	stim1_pra: autoDraw = True
2.7174 	EXP 	fixation_pra: autoDraw = False
3.6733 	EXP 	stim1_pra: autoDraw = False
3.6733 	EXP 	delay1_pra: autoDraw = True
4.6721 	EXP 	delay1_pra: autoDraw = False
4.6721 	EXP 	stim2_pra: autoDraw = True
5.6638 	EXP 	stim2_pra: autoDraw = False
5.6638 	EXP 	delay2_pra: autoDraw = True
6.6567 	EXP 	delay2_pra: autoDraw = False
6.6645 	INFO 	Keyboard events cleared
6.6645 	EXP 	probe_pra: autoDraw = True
6.6645 	EXP 	option1_pra: autoDraw = True
6.6645 	EXP 	option2_pra: autoDraw = True
6.6645 	EXP 	option3_pra: autoDraw = True
7.7750 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'first_cat': 2, 'second_cat': 3, 'probe_pic': 2, 'probe_validity': 0, 'first_pic_idx': 20, 'second_pic_idx': 10, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
7.8080 	DATA 	Keypress: g
7.8103 	EXP 	pactice_text: autoDraw = False
7.8103 	EXP 	fixation_pra: autoDraw = False
7.8103 	EXP 	stim1_pra: autoDraw = False
7.8103 	EXP 	delay1_pra: autoDraw = False
7.8103 	EXP 	stim2_pra: autoDraw = False
7.8103 	EXP 	delay2_pra: autoDraw = False
7.8103 	EXP 	probe_pra: autoDraw = False
7.8103 	EXP 	option1_pra: autoDraw = False
7.8103 	EXP 	option2_pra: autoDraw = False
7.8103 	EXP 	option3_pra: autoDraw = False
7.8103 	EXP 	stim1_pra: image = 'stimuli/Animal/20.jpg'
7.8103 	EXP 	stim2_pra: image = 'stimuli/Food/10.jpg'
7.8103 	EXP 	probe_pra: height = 0.05
7.8103 	EXP 	probe_pra: height = 0.05
7.8103 	EXP 	probe_pra: height = 0.05
7.8103 	EXP 	probe_pra: text = 'Second picture, how many animals?'
7.8103 	EXP 	option1_pra: foreColor = <psychopy.colors.Color: (0.0, 0.8, 0.0, 1.0)>
7.8103 	EXP 	option1_pra: text = ' 0 '
7.8103 	EXP 	option2_pra: foreColor = <psychopy.colors.Color: (0.0, 0.0, 0.8, 1.0)>
7.8103 	EXP 	option2_pra: text = ' 1 '
7.8103 	EXP 	option3_pra: foreColor = <psychopy.colors.Color: (0.8, 0.0, 0.0, 1.0)>
7.8103 	EXP 	option3_pra: text = ' 5 '
7.8103 	EXP 	pactice_text: autoDraw = True
7.8103 	EXP 	fixation_pra: autoDraw = True
7.9005 	DATA 	Keypress: h
8.7710 	EXP 	stim1_pra: autoDraw = True
8.8013 	DATA 	Keypress: j
8.8050 	EXP 	fixation_pra: autoDraw = False
9.7652 	EXP 	stim1_pra: autoDraw = False
9.7709 	EXP 	delay1_pra: autoDraw = True
10.7649 	EXP 	delay1_pra: autoDraw = False
10.7713 	EXP 	stim2_pra: autoDraw = True
11.7625 	EXP 	stim2_pra: autoDraw = False
11.7680 	EXP 	delay2_pra: autoDraw = True
12.7621 	EXP 	delay2_pra: autoDraw = False
12.7688 	INFO 	Keyboard events cleared
12.7688 	EXP 	probe_pra: autoDraw = True
12.7688 	EXP 	option1_pra: autoDraw = True
12.7688 	EXP 	option2_pra: autoDraw = True
12.7688 	EXP 	option3_pra: autoDraw = True
13.2730 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'first_cat': 4, 'second_cat': 4, 'probe_pic': 2, 'probe_validity': 1, 'first_pic_idx': 20, 'second_pic_idx': 10, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
13.3048 	DATA 	Keypress: j
13.3075 	EXP 	pactice_text: autoDraw = False
13.3075 	EXP 	fixation_pra: autoDraw = False
